C5,5.50,4.88,270,GRM033C80J104KE15D,CAPC0603X33N
C10,9.74,3.39,270,GRM033C80J104KE15D,CAPC0603X33N
C11,10.82,3.36,270,JMK105C6105KV-F,CAPC1005X55N
C12,9.06,5.51,180,GRM033C80J104KE15D,CAPC0603X33N
C14,14.84,10.88,90,GRM155R60J106ME15D,CAPC1005X65N
C17,4.85,9.60,180,GRM155R60J225KE95D,CAPC1005X55N
C18,6.79,6.81,180,GRM155R60J225KE95D,CAPC1005X55N
C19,6.85,8.58,90,JMK105C6105KV-F,CAPC1005X55N
C20,8.71,6.55,180,JMK105C6105KV-F,CAPC1005X55N
L1,11.87,10.85,180,1285AS-H-2R2M=P2,INDC2016X100N
L2,7.94,10.67,0,LQM21PN2R2MC0D,INDC2012X55N
